locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Ec_04111	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
Zymos_Ec_04112	CDS	579	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
Zymos_Ec_04113	CDS	771				hypothetical protein
Zymos_Ec_04114	CDS	1626				hypothetical protein
Zymos_Ec_04115	CDS	933	arcC1_2	2.7.2.2		Carbamate kinase 1
Zymos_Ec_04116	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
Zymos_Ec_04117	CDS	1212	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
Zymos_Ec_04118	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
Zymos_Ec_04119	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
Zymos_Ec_04120	CDS	1779	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
Zymos_Ec_04121	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
Zymos_Ec_04122	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
Zymos_Ec_04123	CDS	2298	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
Zymos_Ec_04124	CDS	756	nlpD_1			Murein hydrolase activator NlpD
Zymos_Ec_04125	tRNA	74				tRNA-Gly(ccc)
Zymos_Ec_04126	CDS	795				hypothetical protein
Zymos_Ec_04127	CDS	771				hypothetical protein
Zymos_Ec_04128	CDS	948	spaO		COG1886	Surface presentation of antigens protein SpaO
Zymos_Ec_04129	CDS	666	spaP		COG4790	Surface presentation of antigens protein SpaP
Zymos_Ec_04130	CDS	261	spaQ		COG4794	Surface presentation of antigens protein SpaQ
Zymos_Ec_04131	CDS	714	spaR		COG4791	Surface presentation of antigens protein SpaR
Zymos_Ec_04132	CDS	732	spaS_1		COG1377	Surface presentation of antigens protein SpaS
Zymos_Ec_04133	CDS	363	spaS_2		COG1377	Surface presentation of antigens protein SpaS
Zymos_Ec_04134	CDS	294				hypothetical protein
Zymos_Ec_04135	CDS	501				hypothetical protein
Zymos_Ec_04136	CDS	1191	prgH			Protein PrgH
Zymos_Ec_04137	CDS	240	prgI			Protein PrgI
Zymos_Ec_04138	CDS	333				hypothetical protein
Zymos_Ec_04139	CDS	735	prgK		COG4669	Lipoprotein PrgK
Zymos_Ec_04140	CDS	582	orgA			Oxygen-regulated invasion protein OrgA
Zymos_Ec_04141	CDS	708				hypothetical protein
Zymos_Ec_04142	CDS	156				hypothetical protein
Zymos_Ec_04143	CDS	444	ygeK			putative response regulatory protein YgeK
Zymos_Ec_04144	CDS	375				hypothetical protein
Zymos_Ec_04145	CDS	219				hypothetical protein
Zymos_Ec_04146	CDS	1377	hilA		COG0457	Transcriptional regulator HilA
Zymos_Ec_04147	CDS	492	sicA		COG0457	Chaperone protein SicA
Zymos_Ec_04148	CDS	447				hypothetical protein
Zymos_Ec_04149	CDS	426				hypothetical protein
Zymos_Ec_04150	CDS	141				hypothetical protein
Zymos_Ec_04151	CDS	483				hypothetical protein
Zymos_Ec_04152	CDS	810				hypothetical protein
Zymos_Ec_04153	CDS	132				hypothetical protein
Zymos_Ec_04154	CDS	633				hypothetical protein
Zymos_Ec_04155	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
Zymos_Ec_04156	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
Zymos_Ec_04157	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
Zymos_Ec_04158	CDS	762	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Zymos_Ec_04159	CDS	1419	araE			Arabinose-proton symporter
Zymos_Ec_04160	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
Zymos_Ec_04161	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
Zymos_Ec_04162	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
Zymos_Ec_04163	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
Zymos_Ec_04164	CDS	2160	aas		COG0204	Bifunctional protein Aas
Zymos_Ec_04165	CDS	1194	lplT			Lysophospholipid transporter LplT
Zymos_Ec_04166	CDS	1041	tas		COG0667	Protein tas
Zymos_Ec_04167	CDS	219	ygdR_1			putative lipoprotein YgdR
Zymos_Ec_04168	CDS	714				hypothetical protein
Zymos_Ec_04169	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
Zymos_Ec_04170	CDS	147				hypothetical protein
Zymos_Ec_04171	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
Zymos_Ec_04172	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
Zymos_Ec_04173	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Zymos_Ec_04174	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
Zymos_Ec_04175	CDS	471				hypothetical protein
Zymos_Ec_04176	CDS	564				hypothetical protein
Zymos_Ec_04177	CDS	408				hypothetical protein
Zymos_Ec_04178	CDS	324				hypothetical protein
Zymos_Ec_04179	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Zymos_Ec_04180	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
Zymos_Ec_04181	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Zymos_Ec_04182	CDS	1827	recD_2	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Zymos_Ec_04183	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
Zymos_Ec_04184	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
Zymos_Ec_04185	tRNA	77				tRNA-Met(cat)
Zymos_Ec_04186	tRNA	77				tRNA-Met(cat)
Zymos_Ec_04187	tRNA	77				tRNA-Met(cat)
Zymos_Ec_04188	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
Zymos_Ec_04189	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Zymos_Ec_04190	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
Zymos_Ec_04191	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
Zymos_Ec_04192	CDS	228	ygdR_2			putative lipoprotein YgdR
Zymos_Ec_04193	CDS	918	gcvA			Glycine cleavage system transcriptional activator
Zymos_Ec_04194	CDS	396				hypothetical protein
Zymos_Ec_04195	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
Zymos_Ec_04196	CDS	732	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
Zymos_Ec_04197	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
Zymos_Ec_04198	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
Zymos_Ec_04199	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
Zymos_Ec_04200	CDS	1317	fucP		COG0738	L-fucose-proton symporter
Zymos_Ec_04201	CDS	648	fucA_2	4.1.2.17	COG0235	L-fuculose phosphate aldolase
Zymos_Ec_04202	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
Zymos_Ec_04203	CDS	846	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
Zymos_Ec_04204	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
Zymos_Ec_04205	CDS	1290	sdaC		COG0814	Serine transporter
Zymos_Ec_04206	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
Zymos_Ec_04207	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Zymos_Ec_04208	CDS	546	syd			Protein Syd
Zymos_Ec_04209	CDS	330	yqcC		COG3098	putative protein YqcC
Zymos_Ec_04210	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
Zymos_Ec_04211	CDS	450			COG0716	putative protein
Zymos_Ec_04212	CDS	1353	gudP			putative glucarate transporter
Zymos_Ec_04213	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
Zymos_Ec_04214	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
Zymos_Ec_04215	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
Zymos_Ec_04216	CDS	1302	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
Zymos_Ec_04217	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Zymos_Ec_04218	CDS	249	mazE		COG2336	Antitoxin MazE
Zymos_Ec_04219	CDS	336	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
Zymos_Ec_04220	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
Zymos_Ec_04221	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
Zymos_Ec_04222	CDS	1299	eno	4.2.1.11	COG0148	Enolase
Zymos_Ec_04223	CDS	873				hypothetical protein
Zymos_Ec_04224	CDS	141	yqcG			putative protein YqcG
Zymos_Ec_04225	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
	CRISPR	456				
Zymos_Ec_04226	CDS	1479	lsrK_2	2.7.1.189	COG1070	Autoinducer-2 kinase
Zymos_Ec_04227	CDS	1278	yqcE			Inner membrane protein YqcE
Zymos_Ec_04228	CDS	786	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Zymos_Ec_04229	CDS	1455				hypothetical protein
Zymos_Ec_04230	CDS	1410	ygcS_2			Inner membrane metabolite transport protein YgcS
Zymos_Ec_04231	CDS	780				hypothetical protein
Zymos_Ec_04232	CDS	861	fixB_3			Protein FixB
Zymos_Ec_04233	CDS	576	ygcP		COG1954	putative protein YgcP
Zymos_Ec_04234	CDS	261	fixX_3		COG2440	Ferredoxin-like protein FixX
Zymos_Ec_04235	CDS	1272		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
Zymos_Ec_04236	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
Zymos_Ec_04237	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
Zymos_Ec_04238	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
Zymos_Ec_04239	CDS	735	cysH_2	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Zymos_Ec_04240	CDS	153	hokE			Toxic protein HokE
Zymos_Ec_04241	CDS	141				hypothetical protein
Zymos_Ec_04242	CDS	1113			COG3385	IS4 family transposase IS421
	CRISPR	334				
Zymos_Ec_04243	CDS	1038				hypothetical protein
Zymos_Ec_04244	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
Zymos_Ec_04245	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
Zymos_Ec_04246	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
Zymos_Ec_04247	CDS	324	ygbE			Inner membrane protein YgbE
Zymos_Ec_04248	CDS	312	ftsB		COG2919	Cell division protein FtsB
Zymos_Ec_04249	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Zymos_Ec_04250	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Zymos_Ec_04251	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
Zymos_Ec_04252	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
Zymos_Ec_04253	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
Zymos_Ec_04254	CDS	1140	nlpD_2		COG0739	Murein hydrolase activator NlpD
Zymos_Ec_04255	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
Zymos_Ec_04256	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
Zymos_Ec_04257	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
Zymos_Ec_04258	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
Zymos_Ec_04259	CDS	1263	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
Zymos_Ec_04260	CDS	909	ltnD	1.1.1.411		L-threonate dehydrogenase
Zymos_Ec_04261	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
Zymos_Ec_04262	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
Zymos_Ec_04263	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
Zymos_Ec_04264	CDS	135				hypothetical protein
Zymos_Ec_04265	CDS	354				hypothetical protein
Zymos_Ec_04266	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
Zymos_Ec_04267	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
Zymos_Ec_04268	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
Zymos_Ec_04269	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
Zymos_Ec_04270	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
Zymos_Ec_04271	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
Zymos_Ec_04272	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
Zymos_Ec_04273	CDS	612	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
Zymos_Ec_04274	CDS	1827	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Zymos_Ec_04275	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
Zymos_Ec_04276	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
Zymos_Ec_04277	CDS	543	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Zymos_Ec_04278	CDS	768	hycG		COG3260	Formate hydrogenlyase subunit 7
Zymos_Ec_04279	CDS	411				hypothetical protein
Zymos_Ec_04280	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
Zymos_Ec_04281	CDS	1425	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
Zymos_Ec_04282	CDS	1458	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
Zymos_Ec_04283	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
Zymos_Ec_04284	CDS	528	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
Zymos_Ec_04285	CDS	2253	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
Zymos_Ec_04286	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
Zymos_Ec_04287	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
Zymos_Ec_04288	CDS	1515	norR_3		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
Zymos_Ec_04289	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
Zymos_Ec_04290	CDS	774	srlR_5		COG1349	Glucitol operon repressor
Zymos_Ec_04291	CDS	360				hypothetical protein
Zymos_Ec_04292	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
Zymos_Ec_04293	CDS	372	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
Zymos_Ec_04294	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
Zymos_Ec_04295	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
Zymos_Ec_04296	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
Zymos_Ec_04297	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Zymos_Ec_04298	CDS	1062	recA		COG0468	Protein RecA
Zymos_Ec_04299	CDS	501	recX		COG2137	Regulatory protein RecX
Zymos_Ec_04300	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Zymos_Ec_04301	CDS	186	csrA		COG1551	Carbon storage regulator
Zymos_Ec_04302	tRNA	93				tRNA-Ser(gct)
Zymos_Ec_04303	tRNA	77				tRNA-Arg(acg)
Zymos_Ec_04304	tRNA	77				tRNA-Arg(acg)
Zymos_Ec_04305	tRNA	77				tRNA-Arg(acg)
Zymos_Ec_04306	tRNA	77				tRNA-Arg(acg)
Zymos_Ec_04307	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
Zymos_Ec_04308	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
Zymos_Ec_04309	CDS	1050	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
Zymos_Ec_04310	CDS	807	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
Zymos_Ec_04311	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
Zymos_Ec_04312	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
Zymos_Ec_04313	CDS	411	nrdI		COG1780	Protein NrdI
Zymos_Ec_04314	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
Zymos_Ec_04315	CDS	330	ygaM		COG4575	putative protein YgaM
Zymos_Ec_04316	CDS	345				hypothetical protein
Zymos_Ec_04317	CDS	450	alaE			L-alanine exporter AlaE
Zymos_Ec_04318	CDS	405	stpA		COG2916	DNA-binding protein StpA
Zymos_Ec_04319	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
Zymos_Ec_04320	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
Zymos_Ec_04321	CDS	159				hypothetical protein
Zymos_Ec_04322	CDS	450	kbp		COG1652	Potassium binding protein Kbp
Zymos_Ec_04323	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
Zymos_Ec_04324	CDS	1401	gabP		COG1113	GABA permease
Zymos_Ec_04325	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
Zymos_Ec_04326	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
Zymos_Ec_04327	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
Zymos_Ec_04328	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
Zymos_Ec_04329	CDS	792				hypothetical protein
Zymos_Ec_04330	CDS	687				hypothetical protein
Zymos_Ec_04331	CDS	333				hypothetical protein
Zymos_Ec_04332	tRNA	76				tRNA-Met(cat)
Zymos_Ec_04333	CDS	483				hypothetical protein
Zymos_Ec_04334	CDS	618				hypothetical protein
Zymos_Ec_04335	CDS	4581				putative autotransporter
Zymos_Ec_04336	CDS	1353				hypothetical protein
Zymos_Ec_04337	CDS	993				hypothetical protein
Zymos_Ec_04338	CDS	855				hypothetical protein
Zymos_Ec_04339	CDS	207				hypothetical protein
Zymos_Ec_04340	CDS	276				hypothetical protein
Zymos_Ec_04341	CDS	306				hypothetical protein
Zymos_Ec_04342	CDS	564				hypothetical protein
Zymos_Ec_04343	CDS	426				hypothetical protein
Zymos_Ec_04344	CDS	321				hypothetical protein
Zymos_Ec_04345	CDS	387				hypothetical protein
Zymos_Ec_04346	CDS	273				hypothetical protein
Zymos_Ec_04347	CDS	1236				hypothetical protein
Zymos_Ec_04348	CDS	405				hypothetical protein
Zymos_Ec_04349	CDS	945				hypothetical protein
Zymos_Ec_04350	CDS	393				hypothetical protein
Zymos_Ec_04351	CDS	987				hypothetical protein
Zymos_Ec_04352	CDS	243			COG1662	IS1 family transposase IS1A
Zymos_Ec_04353	CDS	378			COG1662	IS1 family transposase IS1A
Zymos_Ec_04354	CDS	3240				hypothetical protein
Zymos_Ec_04355	CDS	1233				hypothetical protein
Zymos_Ec_04356	CDS	1548	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
Zymos_Ec_04357	CDS	897				hypothetical protein
Zymos_Ec_04358	CDS	897	noc			Nucleoid occlusion protein
Zymos_Ec_04359	CDS	1557				hypothetical protein
Zymos_Ec_04360	CDS	1230	intA_2		COG0582	Prophage integrase IntA
Zymos_Ec_04361	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
Zymos_Ec_04362	CDS	126				hypothetical protein
Zymos_Ec_04363	CDS	483	smpB		COG0691	SsrA-binding protein
Zymos_Ec_04364	CDS	477	ratA		COG2867	Ribosome association toxin RatA
Zymos_Ec_04365	CDS	291				hypothetical protein
Zymos_Ec_04366	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
Zymos_Ec_04367	CDS	1662	recN		COG0497	DNA repair protein RecN
Zymos_Ec_04368	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
Zymos_Ec_04369	CDS	594	grpE		COG0576	Protein GrpE
Zymos_Ec_04370	CDS	1242				hypothetical protein
Zymos_Ec_04371	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
Zymos_Ec_04372	CDS	1362	ffh		COG0541	Signal recognition particle protein
Zymos_Ec_04373	CDS	249	rpsP		COG0228	30S ribosomal protein S16
Zymos_Ec_04374	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
Zymos_Ec_04375	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Zymos_Ec_04376	CDS	348	rplS		COG0335	50S ribosomal protein L19
Zymos_Ec_04377	CDS	483	pal_2			Peptidoglycan-associated lipoprotein
Zymos_Ec_04378	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
Zymos_Ec_04379	CDS	519				hypothetical protein
Zymos_Ec_04380	CDS	363				hypothetical protein
Zymos_Ec_04381	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Zymos_Ec_04382	CDS	1122	tyrA		COG0287	T-protein
Zymos_Ec_04383	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Zymos_Ec_04384	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
Zymos_Ec_04385	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
Zymos_Ec_04386	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Zymos_Ec_04387	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Zymos_Ec_04388	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Zymos_Ec_04389	rRNA	1538				16S ribosomal RNA
Zymos_Ec_04390	tRNA	76				tRNA-Glu(ttc)
Zymos_Ec_04391	rRNA	2901				23S ribosomal RNA
Zymos_Ec_04392	rRNA	111				5S ribosomal RNA
Zymos_Ec_04393	CDS	1299	kgtP			Alpha-ketoglutarate permease
Zymos_Ec_04394	CDS	273				hypothetical protein
Zymos_Ec_04395	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Zymos_Ec_04396	CDS	2661	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
Zymos_Ec_04397	CDS	699				hypothetical protein
Zymos_Ec_04398	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
Zymos_Ec_04399	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Zymos_Ec_04400	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Zymos_Ec_04401	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
Zymos_Ec_04402	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
Zymos_Ec_04403	CDS	882	cmpR			HTH-type transcriptional activator CmpR
Zymos_Ec_04404	CDS	1335	srmB_2	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
Zymos_Ec_04405	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
Zymos_Ec_04406	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Zymos_Ec_04407	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
Zymos_Ec_04408	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
Zymos_Ec_04409	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
Zymos_Ec_04410	CDS	480	rseC		COG3086	Protein RseC
Zymos_Ec_04411	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
Zymos_Ec_04412	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
Zymos_Ec_04413	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
Zymos_Ec_04414	CDS	906	era_2		COG1159	GTPase Era
Zymos_Ec_04415	CDS	729	recO		COG1381	DNA repair protein RecO
Zymos_Ec_04416	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Zymos_Ec_04417	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Zymos_Ec_04418	CDS	261	yfhL		COG1145	Ferredoxin YfhL
Zymos_Ec_04419	CDS	849	murR_2		COG1737	HTH-type transcriptional regulator MurR
Zymos_Ec_04420	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
Zymos_Ec_04421	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Zymos_Ec_04422	CDS	1557	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
Zymos_Ec_04423	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
Zymos_Ec_04424	CDS	1383	glrK	2.7.13.3		Sensor histidine kinase GlrK
Zymos_Ec_04425	CDS	714	qseG			Quorum-sensing regulator protein G
Zymos_Ec_04426	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
Zymos_Ec_04427	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
Zymos_Ec_04428	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
Zymos_Ec_04429	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Zymos_Ec_04430	CDS	1194	mlc_2		COG1940	Protein mlc
Zymos_Ec_04431	CDS	3282	lapB_2			Lipopolysaccharide assembly protein B
Zymos_Ec_04432	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
Zymos_Ec_04433	CDS	915	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Zymos_Ec_04434	CDS	603	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Zymos_Ec_04435	CDS	999	rbsC_2		COG1172	Ribose import permease protein RbsC
Zymos_Ec_04436	CDS	1062	tdh_3	1.1.1.103		L-threonine 3-dehydrogenase
Zymos_Ec_04437	CDS	873	yphB		COG2017	putative protein YphB
Zymos_Ec_04438	CDS	423	yphA		COG2259	Inner membrane protein YphA
Zymos_Ec_04439	CDS	1203	hcaD	1.18.1.3	COG0446	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
