locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Se_03795	CDS	810				hypothetical protein
Zymos_Se_03796	CDS	894	arcC2	2.7.2.2		Carbamate kinase 2
Zymos_Se_03797	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Zymos_Se_03798	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Zymos_Se_03799	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
Zymos_Se_03800	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Zymos_Se_03801	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Zymos_Se_03802	CDS	825				hypothetical protein
Zymos_Se_03803	CDS	438				hypothetical protein
Zymos_Se_03804	CDS	546	ybcI		COG1988	Inner membrane protein YbcI
Zymos_Se_03805	CDS	213	ybcJ		COG2501	putative protein YbcJ
Zymos_Se_03806	CDS	867	folD		COG0190	Bifunctional protein FolD protein
Zymos_Se_03807	CDS	555	fimA_2			Type-1 fimbrial protein, A chain
Zymos_Se_03808	CDS	534	fimA_3			Type-1 fimbrial protein, A chain
Zymos_Se_03809	CDS	693	sfmC_2			putative fimbrial chaperone SfmC
Zymos_Se_03810	CDS	2208	sfmD		COG3188	Outer membrane usher protein SfmD
Zymos_Se_03811	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
Zymos_Se_03812	CDS	723				hypothetical protein
Zymos_Se_03813	CDS	597				hypothetical protein
Zymos_Se_03814	tRNA	77				tRNA-Arg(tct)
Zymos_Se_03815	CDS	207				hypothetical protein
Zymos_Se_03816	CDS	363	yfdG_1		COG2246	Prophage bactoprenol-linked glucose translocase 
Zymos_Se_03817	CDS	927	yfdH_3	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
Zymos_Se_03818	CDS	1455				hypothetical protein
Zymos_Se_03819	CDS	231				hypothetical protein
Zymos_Se_03820	CDS	339				hypothetical protein
Zymos_Se_03821	CDS	150				hypothetical protein
Zymos_Se_03822	CDS	234				hypothetical protein
Zymos_Se_03823	CDS	1587				hypothetical protein
Zymos_Se_03824	CDS	390	yfdH_4	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
Zymos_Se_03825	CDS	576	yfdH_5	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
Zymos_Se_03826	CDS	363	yfdG_2		COG2246	Prophage bactoprenol-linked glucose translocase 
Zymos_Se_03827	CDS	330	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
Zymos_Se_03828	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
Zymos_Se_03829	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
Zymos_Se_03830	CDS	237	rclB			putative protein RclB
Zymos_Se_03831	CDS	561	rclC		COG3059	Inner membrane protein RclC
Zymos_Se_03832	CDS	1050				hypothetical protein
Zymos_Se_03833	CDS	1395	pheP		COG1113	Phenylalanine-specific permease
Zymos_Se_03834	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
Zymos_Se_03835	CDS	1971	lip-1	3.1.1.3		Lipase 1
Zymos_Se_03836	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
Zymos_Se_03837	CDS	369				hypothetical protein
Zymos_Se_03838	CDS	582	betI			HTH-type transcriptional regulator BetI
Zymos_Se_03839	CDS	342	marA_2			Multiple antibiotic resistance protein MarA
Zymos_Se_03840	CDS	249				hypothetical protein
Zymos_Se_03841	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
Zymos_Se_03842	CDS	705				hypothetical protein
Zymos_Se_03843	CDS	2256	fepA		COG4771	Ferrienterobactin receptor
Zymos_Se_03844	CDS	1215	fes_2		COG2382	Enterochelin esterase
Zymos_Se_03845	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
Zymos_Se_03846	CDS	3885	entF	2.7.7.-	COG1020	Enterobactin synthase component F
Zymos_Se_03847	CDS	1137	fepE		COG3765	Ferric enterobactin transport protein FepE
Zymos_Se_03848	CDS	795	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
Zymos_Se_03849	CDS	990	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
Zymos_Se_03850	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
Zymos_Se_03851	CDS	1245	entS		COG0477	Enterobactin exporter EntS
Zymos_Se_03852	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
Zymos_Se_03853	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
Zymos_Se_03854	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
Zymos_Se_03855	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
Zymos_Se_03856	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
Zymos_Se_03857	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
Zymos_Se_03858	CDS	2106	cstA		COG1966	Peptide transporter CstA
Zymos_Se_03859	CDS	198				hypothetical protein
Zymos_Se_03860	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
Zymos_Se_03861	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
Zymos_Se_03862	CDS	618	ybdM		COG1475	putative protein YbdM
Zymos_Se_03863	CDS	1236	cysH_2	1.8.4.8		Phosphoadenosine phosphosulfate reductase
Zymos_Se_03864	CDS	903	ybdO_2			putative HTH-type transcriptional regulator YbdO
Zymos_Se_03865	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
Zymos_Se_03866	CDS	564	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Zymos_Se_03867	CDS	1566	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
Zymos_Se_03868	CDS	561	torD_2			Chaperone protein TorD
Zymos_Se_03869	CDS	858	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
Zymos_Se_03870	CDS	1356	dmsA_3	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
Zymos_Se_03871	CDS	558	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Zymos_Se_03872	CDS	768				hypothetical protein
Zymos_Se_03873	CDS	429	uspG		COG0589	Universal stress protein UP12
Zymos_Se_03874	CDS	183		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
Zymos_Se_03875	CDS	1080		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
Zymos_Se_03876	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
Zymos_Se_03877	CDS	297	rna_1	4.6.1.21	COG3719	Ribonuclease I
Zymos_Se_03878	CDS	489	rna_2	4.6.1.21	COG3719	Ribonuclease I
Zymos_Se_03879	CDS	1464	ttdT		COG0471	L-tartrate/succinate antiporter
Zymos_Se_03880	CDS	897	citG_3	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
Zymos_Se_03881	CDS	552	citX_2	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
Zymos_Se_03882	CDS	1530	citF_2	4.1.3.6	COG3051	Citrate lyase alpha chain
Zymos_Se_03883	CDS	909	citE_2	4.1.3.6	COG2301	Citrate lyase subunit beta
Zymos_Se_03884	CDS	297	citD_2		COG3052	Citrate lyase acyl carrier protein
Zymos_Se_03885	CDS	1077	citC_2	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
Zymos_Se_03886	CDS	1662	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
Zymos_Se_03887	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
Zymos_Se_03888	CDS	1386	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
Zymos_Se_03889	CDS	240	pagP_1	2.3.1.251		Lipid A palmitoyltransferase PagP
Zymos_Se_03890	CDS	276	pagP_2	2.3.1.251		Lipid A palmitoyltransferase PagP
Zymos_Se_03891	CDS	210	cspE			Cold shock-like protein CspE
Zymos_Se_03892	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
Zymos_Se_03893	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
Zymos_Se_03894	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
Zymos_Se_03895	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
Zymos_Se_03896	CDS	954	ybdO_3			putative HTH-type transcriptional regulator YbdO
Zymos_Se_03897	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
Zymos_Se_03898	CDS	264				hypothetical protein
Zymos_Se_03899	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
Zymos_Se_03900	CDS	1146	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
Zymos_Se_03901	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Zymos_Se_03902	CDS	1902	mrdA_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Zymos_Se_03903	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Zymos_Se_03904	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
Zymos_Se_03905	CDS	609	cobC_2	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
Zymos_Se_03906	CDS	1095	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Zymos_Se_03907	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
Zymos_Se_03908	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
Zymos_Se_03909	CDS	591	lptE		COG2980	LPS-assembly lipoprotein LptE
Zymos_Se_03910	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
Zymos_Se_03911	CDS	276				hypothetical protein
Zymos_Se_03912	CDS	429				hypothetical protein
Zymos_Se_03913	CDS	447	garD_2	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
Zymos_Se_03914	CDS	408	suyB	4.4.1.24	COG2721	(2R)-sulfolactate sulfo-lyase subunit beta
Zymos_Se_03915	CDS	954	kdgT_2			2-keto-3-deoxygluconate permease
Zymos_Se_03916	CDS	879				hypothetical protein
Zymos_Se_03917	CDS	1095		1.14.14.51		Limonene hydroxylase
Zymos_Se_03918	CDS	474				hypothetical protein
Zymos_Se_03919	CDS	996	esiB			Secretory immunoglobulin A-binding protein EsiB
Zymos_Se_03920	CDS	708				hypothetical protein
Zymos_Se_03921	CDS	1434				hypothetical protein
Zymos_Se_03922	CDS	696				hypothetical protein
Zymos_Se_03923	CDS	132				hypothetical protein
Zymos_Se_03924	CDS	1272				hypothetical protein
Zymos_Se_03925	CDS	1680	hscC		COG0443	Chaperone protein HscC
Zymos_Se_03926	CDS	1239				hypothetical protein
Zymos_Se_03927	CDS	891	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
Zymos_Se_03928	CDS	726	glnQ_2			Glutamine transport ATP-binding protein GlnQ
Zymos_Se_03929	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
Zymos_Se_03930	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
Zymos_Se_03931	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
Zymos_Se_03932	CDS	1590	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Zymos_Se_03933	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
Zymos_Se_03934	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Zymos_Se_03935	CDS	1047	ybeZ		COG1702	PhoH-like protein
Zymos_Se_03936	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Zymos_Se_03937	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Zymos_Se_03938	tRNA	75				tRNA-Gln(ctg)
Zymos_Se_03939	tRNA	75				tRNA-Gln(ctg)
Zymos_Se_03940	tRNA	77				tRNA-Met(cat)
Zymos_Se_03941	tRNA	75				tRNA-Gln(ttg)
Zymos_Se_03942	tRNA	75				tRNA-Gln(ttg)
Zymos_Se_03943	tRNA	75				tRNA-Gln(ttg)
Zymos_Se_03944	tRNA	85				tRNA-Leu(tag)
Zymos_Se_03945	tRNA	77				tRNA-Met(cat)
Zymos_Se_03946	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
Zymos_Se_03947	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
Zymos_Se_03948	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
Zymos_Se_03949	CDS	1215	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
Zymos_Se_03950	CDS	801	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
Zymos_Se_03951	CDS	1953	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
Zymos_Se_03952	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Zymos_Se_03953	CDS	1407	chiP			Chitoporin
Zymos_Se_03954	CDS	333	chiQ			putative lipoprotein ChiQ
Zymos_Se_03955	CDS	1305	proP_2			Proline/betaine transporter
Zymos_Se_03956	CDS	666				hypothetical protein
Zymos_Se_03957	CDS	411				hypothetical protein
Zymos_Se_03958	CDS	1404	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Zymos_Se_03959	CDS	927	catM			HTH-type transcriptional regulator CatM
Zymos_Se_03960	CDS	453	fur		COG0735	Ferric uptake regulation protein
Zymos_Se_03961	CDS	531	fldA		COG0716	Flavodoxin 1
Zymos_Se_03962	CDS	294	ybfE			putative protein YbfE
Zymos_Se_03963	CDS	771	ybfF	3.1.-.-	COG0596	Esterase YbfF
Zymos_Se_03964	CDS	543	seqA		COG3057	Negative modulator of initiation of replication
Zymos_Se_03965	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Zymos_Se_03966	CDS	486				hypothetical protein
Zymos_Se_03967	CDS	1320	potE		COG0531	Putrescine transporter PotE
Zymos_Se_03968	CDS	2199	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
Zymos_Se_03969	CDS	105				hypothetical protein
Zymos_Se_03970	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
Zymos_Se_03971	CDS	2685	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
Zymos_Se_03972	CDS	585	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
Zymos_Se_03973	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
Zymos_Se_03974	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
Zymos_Se_03975	CDS	207				hypothetical protein
Zymos_Se_03976	CDS	1422	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Zymos_Se_03977	CDS	1482	dtpD		COG3104	Dipeptide permease D
Zymos_Se_03978	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
Zymos_Se_03979	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
Zymos_Se_03980	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
Zymos_Se_03981	CDS	735	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
Zymos_Se_03982	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
Zymos_Se_03983	CDS	1047				hypothetical protein
Zymos_Se_03984	CDS	1284	gltA	2.3.3.16	COG0372	Citrate synthase
Zymos_Se_03985	CDS	246				hypothetical protein
Zymos_Se_03986	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Zymos_Se_03987	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
Zymos_Se_03988	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
Zymos_Se_03989	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Zymos_Se_03990	CDS	2802	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Zymos_Se_03991	CDS	1209	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Zymos_Se_03992	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Zymos_Se_03993	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Zymos_Se_03994	CDS	126				hypothetical protein
Zymos_Se_03995	CDS	1569	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
Zymos_Se_03996	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
Zymos_Se_03997	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
Zymos_Se_03998	CDS	294				hypothetical protein
Zymos_Se_03999	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
Zymos_Se_04000	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
Zymos_Se_04001	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
Zymos_Se_04002	CDS	1116				hypothetical protein
Zymos_Se_04003	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
Zymos_Se_04004	CDS	525	pal_2		COG2885	Peptidoglycan-associated lipoprotein
Zymos_Se_04005	CDS	789	cpoB		COG1729	Cell division coordinator CpoB
Zymos_Se_04006	tRNA	76				tRNA-Lys(ttt)
Zymos_Se_04007	tRNA	76				tRNA-Val(tac)
Zymos_Se_04008	tRNA	76				tRNA-Lys(ttt)
Zymos_Se_04009	tRNA	76				tRNA-Lys(ttt)
Zymos_Se_04010	tRNA	76				tRNA-Lys(ttt)
Zymos_Se_04011	CDS	1044	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Zymos_Se_04012	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
Zymos_Se_04013	CDS	939	zitB		COG1230	Zinc transporter ZitB
Zymos_Se_04014	CDS	387				hypothetical protein
Zymos_Se_04015	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
Zymos_Se_04016	CDS	546	fumB_2	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
Zymos_Se_04017	CDS	846	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
Zymos_Se_04018	CDS	891	cynR_2			HTH-type transcriptional regulator CynR
Zymos_Se_04019	CDS	777	yjiE_2			HTH-type transcriptional regulator YjiE
Zymos_Se_04020	CDS	1269				hypothetical protein
Zymos_Se_04021	CDS	240	oadG_3	7.2.4.2	COG3630	Oxaloacetate decarboxylase gamma chain
Zymos_Se_04022	CDS	1776	oadA_5	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
Zymos_Se_04023	CDS	1302	oadB_4	7.2.4.2	COG1883	Oxaloacetate decarboxylase beta chain
Zymos_Se_04024	CDS	648	citG_4	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
Zymos_Se_04025	CDS	1080	hmuU		COG0609	Hemin transport system permease protein HmuU
Zymos_Se_04026	CDS	777	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
Zymos_Se_04027	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Zymos_Se_04028	CDS	1041	galM	5.1.3.3	COG2017	Aldose 1-epimerase
Zymos_Se_04029	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
Zymos_Se_04030	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
Zymos_Se_04031	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Zymos_Se_04032	CDS	909				hypothetical protein
Zymos_Se_04033	CDS	1476	modF		COG1119	ABC transporter ATP-binding protein ModF
Zymos_Se_04034	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
Zymos_Se_04035	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
Zymos_Se_04036	CDS	774	modA		COG0725	Molybdate-binding protein ModA
Zymos_Se_04037	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
Zymos_Se_04038	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Zymos_Se_04039	CDS	819	ybhA_2	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
Zymos_Se_04040	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
Zymos_Se_04041	CDS	1284	ybhC	3.1.2.-	COG4677	Putative acyl-CoA thioester hydrolase YbhC
Zymos_Se_04042	CDS	1170	hutI	3.5.2.7	COG1228	Imidazolonepropionase
Zymos_Se_04043	CDS	795	hutG	3.5.3.8	COG0010	Formimidoylglutamase
Zymos_Se_04044	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
Zymos_Se_04045	CDS	1587	hutU	4.2.1.49	COG2987	Urocanate hydratase
Zymos_Se_04046	CDS	1521	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
Zymos_Se_04047	CDS	477				hypothetical protein
Zymos_Se_04048	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Zymos_Se_04049	CDS	1041	bioB	2.8.1.6	COG0502	Biotin synthase
Zymos_Se_04050	CDS	1158	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
Zymos_Se_04051	CDS	756	bioC	2.1.1.197	COG0500	Malonyl-[acyl-carrier protein] O-methyltransferase
Zymos_Se_04052	CDS	687	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Zymos_Se_04053	CDS	2022	uvrB		COG0556	UvrABC system protein B
Zymos_Se_04054	CDS	2265	slrP	2.3.2.27	COG4886	E3 ubiquitin-protein ligase SlrP
Zymos_Se_04055	CDS	909	ybhK		COG0391	Putative gluconeogenesis factor
Zymos_Se_04056	CDS	1023	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
Zymos_Se_04057	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
Zymos_Se_04058	CDS	444	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Zymos_Se_04059	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
Zymos_Se_04060	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
Zymos_Se_04061	CDS	705	ybhL_1		COG0670	Inner membrane protein YbhL
Zymos_Se_04062	CDS	522	ybhL_2		COG0670	Inner membrane protein YbhL
Zymos_Se_04063	CDS	603				hypothetical protein
Zymos_Se_04064	CDS	561				hypothetical protein
Zymos_Se_04065	CDS	963	ybhN		COG0392	Inner membrane protein YbhN
Zymos_Se_04066	CDS	1071	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
Zymos_Se_04067	CDS	759				hypothetical protein
Zymos_Se_04068	CDS	411	ybhQ			Inner membrane protein YbhQ
Zymos_Se_04069	CDS	1107	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
Zymos_Se_04070	CDS	1131	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
Zymos_Se_04071	CDS	1737	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
Zymos_Se_04072	CDS	996				hypothetical protein
Zymos_Se_04073	CDS	675	cecR		COG1309	HTH-type transcriptional dual regulator CecR
Zymos_Se_04074	CDS	1362	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Zymos_Se_04075	CDS	450	dinG_1	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
Zymos_Se_04076	CDS	1488	dinG_2	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
Zymos_Se_04077	CDS	975	ybiB		COG0547	putative protein YbiB
Zymos_Se_04078	CDS	261	mcbA			putative protein McbA
Zymos_Se_04079	CDS	267	ybiI		COG1734	putative protein YbiI
Zymos_Se_04080	CDS	717	rlmF_1	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
Zymos_Se_04081	CDS	255	rlmF_2	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
Zymos_Se_04082	CDS	2223	ybiO		COG0668	Moderate conductance mechanosensitive channel YbiO
Zymos_Se_04083	CDS	723	glnQ_3		COG1126	Glutamine transport ATP-binding protein GlnQ
Zymos_Se_04084	CDS	660	glnP		COG0765	Glutamine transport system permease protein GlnP
Zymos_Se_04085	CDS	747	glnH		COG0834	Glutamine-binding periplasmic protein
Zymos_Se_04086	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Zymos_Se_04087	CDS	888	rhtA		COG5006	Threonine/homoserine exporter RhtA
Zymos_Se_04088	CDS	516	ompX		COG3637	Outer membrane protein X
Zymos_Se_04089	CDS	1581	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
Zymos_Se_04090	CDS	129	mntS			Small protein MntS
Zymos_Se_04091	CDS	474	mntR		COG1321	Transcriptional regulator MntR
Zymos_Se_04092	CDS	1113	ybiR		COG0471	Inner membrane protein YbiR
Zymos_Se_04093	CDS	921	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
Zymos_Se_04094	CDS	1596	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
Zymos_Se_04095	CDS	1266	ybiU			putative protein YbiU
Zymos_Se_04096	CDS	810	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
Zymos_Se_04097	CDS	2433	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
Zymos_Se_04098	CDS	900	cutD	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
Zymos_Se_04099	CDS	750	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
