locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Pa_05756	CDS	1467	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Zymos_Pa_05757	CDS	1989				hypothetical protein
Zymos_Pa_05758	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Zymos_Pa_05759	CDS	327	trxA		COG0526	Thioredoxin 1
Zymos_Pa_05760	CDS	1506	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Zymos_Pa_05761	CDS	2211	ppk	2.7.4.1		Polyphosphate kinase
Zymos_Pa_05762	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Zymos_Pa_05763	CDS	591	yohD		COG0586	Inner membrane protein YohD
Zymos_Pa_05764	CDS	669	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
Zymos_Pa_05765	CDS	474				hypothetical protein
Zymos_Pa_05766	CDS	483				hypothetical protein
Zymos_Pa_05767	CDS	1959				hypothetical protein
Zymos_Pa_05768	CDS	630	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
Zymos_Pa_05769	CDS	759				hypothetical protein
Zymos_Pa_05770	CDS	579				hypothetical protein
Zymos_Pa_05771	CDS	1917	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Zymos_Pa_05772	CDS	480				hypothetical protein
Zymos_Pa_05773	CDS	1059				hypothetical protein
Zymos_Pa_05774	CDS	630	mip	5.2.1.8	COG0545	Peptidyl-prolyl cis-trans isomerase Mip
Zymos_Pa_05775	CDS	483	rsd		COG3160	Regulator of sigma D
Zymos_Pa_05776	CDS	492	dsbB_2			Disulfide bond formation protein B
Zymos_Pa_05777	CDS	1239	hemY		COG3071	Protein HemY
Zymos_Pa_05778	CDS	1131				hypothetical protein
Zymos_Pa_05779	CDS	756	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
Zymos_Pa_05780	CDS	942	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Zymos_Pa_05781	CDS	747	lytR		COG3279	Sensory transduction protein LytR
Zymos_Pa_05782	CDS	1077				hypothetical protein
Zymos_Pa_05783	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Zymos_Pa_05784	CDS	858				hypothetical protein
Zymos_Pa_05785	CDS	3525				hypothetical protein
Zymos_Pa_05786	CDS	882				hypothetical protein
Zymos_Pa_05787	CDS	2043	vgrG1_3	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
Zymos_Pa_05788	CDS	519	hcpA_3		COG3157	Major exported protein
Zymos_Pa_05789	CDS	1032	corA		COG0598	Magnesium transport protein CorA
Zymos_Pa_05790	CDS	276				hypothetical protein
Zymos_Pa_05791	CDS	768				hypothetical protein
Zymos_Pa_05792	CDS	234				hypothetical protein
Zymos_Pa_05793	CDS	2853				hypothetical protein
Zymos_Pa_05794	CDS	714				hypothetical protein
Zymos_Pa_05795	CDS	405	rnk		COG0782	Regulator of nucleoside diphosphate kinase
Zymos_Pa_05796	CDS	336	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
Zymos_Pa_05797	CDS	141	lppL		COG5567	Lipopeptide
Zymos_Pa_05798	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Zymos_Pa_05799	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Zymos_Pa_05800	CDS	702				hypothetical protein
Zymos_Pa_05801	CDS	912	xerC_4		COG4973	Tyrosine recombinase XerC
Zymos_Pa_05802	CDS	699	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
Zymos_Pa_05803	CDS	1170				hypothetical protein
Zymos_Pa_05804	CDS	1377	norG_4		COG1167	HTH-type transcriptional regulator NorG
Zymos_Pa_05805	CDS	915				hypothetical protein
Zymos_Pa_05806	CDS	318	sutA			Transcriptional regulator SutA
Zymos_Pa_05807	CDS	426				hypothetical protein
Zymos_Pa_05808	CDS	1329	amtB_2			Ammonia channel
Zymos_Pa_05809	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
Zymos_Pa_05810	CDS	261	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
Zymos_Pa_05811	CDS	1494	comM		COG0606	Competence protein ComM
Zymos_Pa_05812	CDS	1986			COG1292	Glycine betaine transporter
Zymos_Pa_05813	CDS	1050				hypothetical protein
Zymos_Pa_05814	CDS	918	gcvA_7			Glycine cleavage system transcriptional activator
Zymos_Pa_05815	CDS	1467	mdtK_2		COG0534	Multidrug resistance protein MdtK
Zymos_Pa_05816	CDS	1677				hypothetical protein
Zymos_Pa_05817	CDS	2010	rep_2	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
Zymos_Pa_05818	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
Zymos_Pa_05819	CDS	573	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
Zymos_Pa_05820	CDS	1929		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
Zymos_Pa_05821	CDS	429				hypothetical protein
Zymos_Pa_05822	CDS	549	puuR_3			HTH-type transcriptional regulator PuuR
Zymos_Pa_05823	CDS	1074	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
Zymos_Pa_05824	CDS	354	yabJ_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Zymos_Pa_05825	CDS	1299	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
Zymos_Pa_05826	CDS	345				hypothetical protein
Zymos_Pa_05827	CDS	192				hypothetical protein
Zymos_Pa_05828	CDS	2568				hypothetical protein
Zymos_Pa_05829	CDS	489	lrp_5		COG1522	Leucine-responsive regulatory protein
Zymos_Pa_05830	CDS	1320	puuB_10	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
Zymos_Pa_05831	CDS	1554	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
Zymos_Pa_05832	CDS	1164	ycaD_3			putative MFS-type transporter YcaD
Zymos_Pa_05833	CDS	1494	puuC_2	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
Zymos_Pa_05834	CDS	1335	bauA_1	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
Zymos_Pa_05835	CDS	363				hypothetical protein
Zymos_Pa_05836	CDS	156	rpmG		COG0267	50S ribosomal protein L33
Zymos_Pa_05837	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Zymos_Pa_05838	CDS	1581	dppA_5		COG0747	Periplasmic dipeptide transport protein
Zymos_Pa_05839	CDS	549				hypothetical protein
Zymos_Pa_05840	CDS	675				hypothetical protein
Zymos_Pa_05841	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Zymos_Pa_05842	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
Zymos_Pa_05843	CDS	2607	glmM_2			Phosphoglucosamine mutase
Zymos_Pa_05844	CDS	906	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Zymos_Pa_05845	CDS	1071				putative HTH-type transcriptional regulator
Zymos_Pa_05846	CDS	951				hypothetical protein
Zymos_Pa_05847	CDS	1278				hypothetical protein
Zymos_Pa_05848	CDS	1395		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
Zymos_Pa_05849	CDS	390				hypothetical protein
Zymos_Pa_05850	CDS	465	ybgC_2	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
Zymos_Pa_05851	CDS	618				hypothetical protein
Zymos_Pa_05852	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Zymos_Pa_05853	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
Zymos_Pa_05854	CDS	372				hypothetical protein
Zymos_Pa_05855	CDS	720	rph	2.7.7.56	COG0689	Ribonuclease PH
Zymos_Pa_05856	CDS	864				hypothetical protein
Zymos_Pa_05857	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
Zymos_Pa_05858	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Zymos_Pa_05859	CDS	2106	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Zymos_Pa_05860	CDS	381	yabJ_4	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Zymos_Pa_05861	CDS	732				hypothetical protein
Zymos_Pa_05862	CDS	621	rhtC_4		COG1280	Threonine efflux protein
Zymos_Pa_05863	CDS	801	rhaS_14			HTH-type transcriptional activator RhaS
Zymos_Pa_05864	CDS	852				hypothetical protein
Zymos_Pa_05865	CDS	933	oxyR_2			Hydrogen peroxide-inducible genes activator
Zymos_Pa_05866	CDS	2076	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Zymos_Pa_05867	tRNA	91				tRNA-Ser(act)
Zymos_Pa_05868	CDS	393				hypothetical protein
Zymos_Pa_05869	CDS	273	hupB_2		COG0776	DNA-binding protein HU-beta
Zymos_Pa_05870	CDS	1155	alkT	1.18.1.1	COG1251	Rubredoxin-NAD(+) reductase
Zymos_Pa_05871	CDS	168	rubA2		COG1773	Rubredoxin-2
Zymos_Pa_05872	CDS	168	rubA1		COG1773	Rubredoxin-1
Zymos_Pa_05873	CDS	402				hypothetical protein
Zymos_Pa_05874	CDS	1227	lutA			Lactate utilization protein A
Zymos_Pa_05875	CDS	1080				hypothetical protein
Zymos_Pa_05876	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Zymos_Pa_05877	CDS	756	glcC		COG2186	Glc operon transcriptional activator
Zymos_Pa_05878	CDS	537	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
Zymos_Pa_05879	CDS	891	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
Zymos_Pa_05880	CDS	384				hypothetical protein
Zymos_Pa_05881	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
Zymos_Pa_05882	CDS	1332	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
Zymos_Pa_05883	CDS	1341				hypothetical protein
Zymos_Pa_05884	CDS	900				hypothetical protein
Zymos_Pa_05885	CDS	903	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
Zymos_Pa_05886	CDS	729	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
Zymos_Pa_05887	CDS	834	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
Zymos_Pa_05888	CDS	1677				hypothetical protein
Zymos_Pa_05889	CDS	2286				hypothetical protein
Zymos_Pa_05890	CDS	972	pstS		COG0226	Phosphate-binding protein PstS
Zymos_Pa_05891	rRNA	110				5S ribosomal RNA
Zymos_Pa_05892	rRNA	2888				23S ribosomal RNA
Zymos_Pa_05893	tRNA	76				tRNA-Ala(tgc)
Zymos_Pa_05894	tRNA	77				tRNA-Ile(gat)
Zymos_Pa_05895	rRNA	1531				16S ribosomal RNA
Zymos_Pa_05896	CDS	1317	proP_3			Proline/betaine transporter
Zymos_Pa_05897	CDS	405		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
Zymos_Pa_05898	CDS	1686	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
Zymos_Pa_05899	CDS	1473	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
Zymos_Pa_05900	CDS	594	betI_3		COG1309	HTH-type transcriptional regulator BetI
Zymos_Pa_05901	CDS	1605	betT1		COG1292	Osmo-independent choline transporter BetT1
Zymos_Pa_05902	CDS	1179	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Zymos_Pa_05903	CDS	840	opuAB_2		COG4176	Glycine betaine transport system permease protein OpuAB
Zymos_Pa_05904	CDS	939				hypothetical protein
Zymos_Pa_05905	CDS	1377	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
Zymos_Pa_05906	CDS	1104	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
Zymos_Pa_05907	CDS	249				hypothetical protein
Zymos_Pa_05908	CDS	894	cysL_4		COG0583	HTH-type transcriptional regulator CysL
Zymos_Pa_05909	CDS	1068				hypothetical protein
Zymos_Pa_05910	CDS	954	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
Zymos_Pa_05911	CDS	480	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
Zymos_Pa_05912	CDS	966	lcdH_2	1.1.1.108	COG1250	L-carnitine dehydrogenase
Zymos_Pa_05913	CDS	885	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
Zymos_Pa_05914	CDS	939				hypothetical protein
Zymos_Pa_05915	CDS	1011	cdhR_6		COG4977	HTH-type transcriptional regulator CdhR
Zymos_Pa_05916	CDS	1155	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
Zymos_Pa_05917	CDS	675				hypothetical protein
Zymos_Pa_05918	CDS	423				hypothetical protein
Zymos_Pa_05919	CDS	1353				hypothetical protein
Zymos_Pa_05920	CDS	1476	ywiE_2	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
Zymos_Pa_05921	CDS	471				hypothetical protein
Zymos_Pa_05922	CDS	978				hypothetical protein
Zymos_Pa_05923	CDS	531				hypothetical protein
Zymos_Pa_05924	CDS	2061	stcD	1.-.-.-		putative N-methylproline demethylase
Zymos_Pa_05925	CDS	1962				hypothetical protein
Zymos_Pa_05926	CDS	1233	fixB			Protein FixB
Zymos_Pa_05927	CDS	774				hypothetical protein
Zymos_Pa_05928	CDS	570				hypothetical protein
Zymos_Pa_05929	CDS	207				hypothetical protein
Zymos_Pa_05930	CDS	405				hypothetical protein
Zymos_Pa_05931	CDS	234				hypothetical protein
Zymos_Pa_05932	CDS	234				hypothetical protein
Zymos_Pa_05933	CDS	291				hypothetical protein
Zymos_Pa_05934	CDS	177				hypothetical protein
Zymos_Pa_05935	CDS	561				hypothetical protein
Zymos_Pa_05936	CDS	111				hypothetical protein
Zymos_Pa_05937	CDS	1290		1.14.13.239		Carnitine monooxygenase oxygenase subunit
Zymos_Pa_05938	CDS	1101	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
Zymos_Pa_05939	CDS	2442				hypothetical protein
Zymos_Pa_05940	CDS	1041	ltaE_2	4.1.2.48		Low specificity L-threonine aldolase
Zymos_Pa_05941	CDS	642				hypothetical protein
Zymos_Pa_05942	CDS	1254	glyA_3	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Zymos_Pa_05943	CDS	1251	soxB	1.5.3.1		Sarcosine oxidase subunit beta
Zymos_Pa_05944	CDS	321	soxD	1.5.3.1		Sarcosine oxidase subunit delta
Zymos_Pa_05945	CDS	3018	soxA	1.5.3.1		Sarcosine oxidase subunit alpha
Zymos_Pa_05946	CDS	636	soxG	1.5.3.1		Sarcosine oxidase subunit gamma
Zymos_Pa_05947	CDS	858	purU_2	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
Zymos_Pa_05948	CDS	1200	fdhA	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
Zymos_Pa_05949	CDS	918	yeaD_2	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
Zymos_Pa_05950	CDS	549				hypothetical protein
Zymos_Pa_05951	CDS	246				hypothetical protein
Zymos_Pa_05952	CDS	1083	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Zymos_Pa_05953	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Zymos_Pa_05954	CDS	1029		1.1.1.1		Alcohol dehydrogenase
Zymos_Pa_05955	CDS	909	yjiE_2			HTH-type transcriptional regulator YjiE
Zymos_Pa_05956	CDS	1425	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
Zymos_Pa_05957	CDS	1215				hypothetical protein
Zymos_Pa_05958	CDS	1476	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
Zymos_Pa_05959	CDS	450				hypothetical protein
Zymos_Pa_05960	CDS	675				hypothetical protein
Zymos_Pa_05961	CDS	1197	mtr_2			Tryptophan-specific transport protein
Zymos_Pa_05962	CDS	1824	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
Zymos_Pa_05963	CDS	1416	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
Zymos_Pa_05964	CDS	951	cmpR_4		COG0583	HTH-type transcriptional activator CmpR
Zymos_Pa_05965	CDS	213				hypothetical protein
Zymos_Pa_05966	CDS	882	hexR_2		COG1737	HTH-type transcriptional regulator HexR
Zymos_Pa_05967	CDS	1467	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
Zymos_Pa_05968	CDS	1395				hypothetical protein
Zymos_Pa_05969	CDS	726				hypothetical protein
Zymos_Pa_05970	CDS	2202				hypothetical protein
Zymos_Pa_05971	CDS	2856				hypothetical protein
Zymos_Pa_05972	CDS	2187	uvrD	3.6.4.12	COG0210	DNA helicase II
Zymos_Pa_05973	CDS	429				hypothetical protein
Zymos_Pa_05974	CDS	1494	cat1	2.8.3.-	COG0427	Succinyl-CoA:coenzyme A transferase
Zymos_Pa_05975	CDS	204				hypothetical protein
Zymos_Pa_05976	CDS	1146	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Zymos_Pa_05977	CDS	1128	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Zymos_Pa_05978	CDS	1383				hypothetical protein
Zymos_Pa_05979	CDS	1266	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Zymos_Pa_05980	CDS	798				hypothetical protein
Zymos_Pa_05981	CDS	1440	algA_3		COG0662	Alginate biosynthesis protein AlgA
Zymos_Pa_05982	CDS	972	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
Zymos_Pa_05983	CDS	915	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
Zymos_Pa_05984	CDS	1629				hypothetical protein
Zymos_Pa_05985	CDS	1302				hypothetical protein
Zymos_Pa_05986	CDS	864	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Zymos_Pa_05987	CDS	1143	oatA	2.3.1.-		O-acetyltransferase OatA
Zymos_Pa_05988	CDS	837	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Zymos_Pa_05989	CDS	213				hypothetical protein
Zymos_Pa_05990	CDS	318				hypothetical protein
Zymos_Pa_05991	CDS	294				hypothetical protein
Zymos_Pa_05992	CDS	336				hypothetical protein
Zymos_Pa_05993	CDS	1959				hypothetical protein
Zymos_Pa_05994	CDS	420				hypothetical protein
Zymos_Pa_05995	CDS	945				hypothetical protein
Zymos_Pa_05996	CDS	363				hypothetical protein
Zymos_Pa_05997	CDS	1305	citN		COG2851	Citrate transporter
Zymos_Pa_05998	CDS	765				hypothetical protein
Zymos_Pa_05999	CDS	615	prfB_2		COG1186	Peptide chain release factor RF2
Zymos_Pa_06000	CDS	1140	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
Zymos_Pa_06001	CDS	795				hypothetical protein
Zymos_Pa_06002	CDS	1749				hypothetical protein
Zymos_Pa_06003	CDS	1374				hypothetical protein
Zymos_Pa_06004	CDS	561	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
Zymos_Pa_06005	CDS	1290	proP_4			Proline/betaine transporter
Zymos_Pa_06006	CDS	1041				hypothetical protein
Zymos_Pa_06007	CDS	1230				hypothetical protein
Zymos_Pa_06008	CDS	1335	gltP		COG1301	Proton/glutamate-aspartate symporter
Zymos_Pa_06009	CDS	468	ivy_2			Inhibitor of vertebrate lysozyme
Zymos_Pa_06010	CDS	162				hypothetical protein
Zymos_Pa_06011	CDS	1350	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
Zymos_Pa_06012	CDS	1788	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
Zymos_Pa_06013	CDS	780	amiD_2	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
Zymos_Pa_06014	CDS	594				hypothetical protein
Zymos_Pa_06015	CDS	2016				hypothetical protein
Zymos_Pa_06016	CDS	879				hypothetical protein
Zymos_Pa_06017	CDS	636	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Zymos_Pa_06018	CDS	606	cc4_2		COG2863	Cytochrome c4
Zymos_Pa_06019	CDS	294				hypothetical protein
Zymos_Pa_06020	CDS	648	engB		COG0218	putative GTP-binding protein EngB
Zymos_Pa_06021	CDS	2742	polA	2.7.7.7	COG0258	DNA polymerase I
Zymos_Pa_06022	CDS	291				hypothetical protein
Zymos_Pa_06023	CDS	951	thrB	2.7.1.39	COG2334	Homoserine kinase
Zymos_Pa_06024	CDS	690				hypothetical protein
Zymos_Pa_06025	CDS	2205	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
Zymos_Pa_06026	CDS	924	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
Zymos_Pa_06027	CDS	504	zur		COG0735	Zinc uptake regulation protein
Zymos_Pa_06028	CDS	810	znuC_2	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
Zymos_Pa_06029	CDS	789	znuB_2		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Zymos_Pa_06030	CDS	792				hypothetical protein
Zymos_Pa_06031	CDS	1008	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Zymos_Pa_06032	CDS	678	metP		COG2011	Methionine import system permease protein MetP
Zymos_Pa_06033	CDS	783			COG1464	Membrane lipoprotein TpN32
Zymos_Pa_06034	CDS	858				hypothetical protein
Zymos_Pa_06035	CDS	654	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
Zymos_Pa_06036	CDS	1332	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
Zymos_Pa_06037	CDS	753				hypothetical protein
Zymos_Pa_06038	CDS	1350	puuP_5		COG0531	Putrescine importer PuuP
Zymos_Pa_06039	CDS	1344	dctD_3			C4-dicarboxylate transport transcriptional regulatory protein DctD
Zymos_Pa_06040	tRNA	95				tRNA-Ala(cgc)
Zymos_Pa_06041	CDS	879		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
Zymos_Pa_06042	CDS	789		3.5.2.6	COG2602	Beta-lactamase OXA-133
Zymos_Pa_06043	CDS	501				hypothetical protein
Zymos_Pa_06044	CDS	867	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
Zymos_Pa_06045	CDS	585				hypothetical protein
Zymos_Pa_06046	CDS	1704	ybaL		COG1226	Putative cation/proton antiporter YbaL
Zymos_Pa_06047	CDS	483				hypothetical protein
Zymos_Pa_06048	CDS	744				hypothetical protein
Zymos_Pa_06049	CDS	759	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
Zymos_Pa_06050	CDS	1368	puuA_5	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
Zymos_Pa_06051	CDS	1395	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Zymos_Pa_06052	CDS	783	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Zymos_Pa_06053	CDS	681	mcbR		COG1802	HTH-type transcriptional regulator McbR
Zymos_Pa_06054	CDS	213				hypothetical protein
Zymos_Pa_06055	CDS	402				hypothetical protein
Zymos_Pa_06056	CDS	855				hypothetical protein
Zymos_Pa_06057	CDS	1758	kefB			Glutathione-regulated potassium-efflux system protein KefB
Zymos_Pa_06058	CDS	1308	kgtP_1			Alpha-ketoglutarate permease
Zymos_Pa_06059	CDS	1032	tonB		COG0810	Protein TonB
Zymos_Pa_06060	CDS	969	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
Zymos_Pa_06061	CDS	369				hypothetical protein
Zymos_Pa_06062	CDS	642				hypothetical protein
Zymos_Pa_06063	CDS	1203	yciC		COG0523	Putative metal chaperone YciC
Zymos_Pa_06064	CDS	405	dksA_3		COG1734	RNA polymerase-binding transcription factor DksA
Zymos_Pa_06065	CDS	417				hypothetical protein
Zymos_Pa_06066	CDS	1194	amiC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
Zymos_Pa_06067	CDS	897	folE2			GTP cyclohydrolase FolE2
Zymos_Pa_06068	CDS	561	ccmM		COG0663	Carbon dioxide concentrating mechanism protein CcmM
Zymos_Pa_06069	CDS	1338	pyrC_2	3.5.2.3		Dihydroorotase
Zymos_Pa_06070	CDS	1245	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
Zymos_Pa_06071	CDS	399				hypothetical protein
Zymos_Pa_06072	CDS	2025				hypothetical protein
Zymos_Pa_06073	CDS	960				hypothetical protein
Zymos_Pa_06074	CDS	1185	COQ3_6	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Zymos_Pa_06075	CDS	624				hypothetical protein
Zymos_Pa_06076	CDS	1206	sotB_2			sugar efflux transporter
Zymos_Pa_06077	CDS	1836	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Zymos_Pa_06078	CDS	774	srlR		COG1349	Glucitol operon repressor
Zymos_Pa_06079	CDS	510				hypothetical protein
Zymos_Pa_06080	CDS	1365	glmU			Bifunctional protein GlmU
Zymos_Pa_06081	CDS	426	atpC		COG0355	ATP synthase epsilon chain
Zymos_Pa_06082	CDS	1377	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Zymos_Pa_06083	CDS	861	atpG		COG0224	ATP synthase gamma chain
Zymos_Pa_06084	CDS	1545	atpA	7.1.2.2		ATP synthase subunit alpha
Zymos_Pa_06085	CDS	537	atpH_1		COG0712	ATP synthase subunit delta
Zymos_Pa_06086	CDS	471	atpF		COG0711	ATP synthase subunit b
Zymos_Pa_06087	CDS	258	atpH_2			ATP synthase subunit c
Zymos_Pa_06088	CDS	870	atpB		COG0356	ATP synthase subunit a
Zymos_Pa_06089	CDS	381				hypothetical protein
Zymos_Pa_06090	CDS	873	parB		COG1475	putative chromosome-partitioning protein ParB
Zymos_Pa_06091	CDS	789	parA			Chromosome partitioning protein ParA
Zymos_Pa_06092	CDS	645	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
Zymos_Pa_06093	CDS	1893	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
Zymos_Pa_06094	CDS	225				hypothetical protein
Zymos_Pa_06095	CDS	1368	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Zymos_Pa_06096	CDS	1737	yidC			Membrane protein insertase YidC
Zymos_Pa_06097	CDS	408	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
Zymos_Pa_06098	CDS	135	rpmH		COG0230	50S ribosomal protein L34
Zymos_Pa_06099	CDS	1545	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Zymos_Pa_06100	CDS	1104	dnaN		COG0592	Beta sliding clamp
Zymos_Pa_06101	CDS	1110	recF_2		COG1195	DNA replication and repair protein RecF
Zymos_Pa_06102	CDS	2421	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Zymos_Pa_06103	CDS	774				hypothetical protein
Zymos_Pa_06104	CDS	537	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
Zymos_Pa_06105	CDS	1707				hypothetical protein
